    1.000000000000E-06
   -9.687308725832E-04    8.301440777785E-03   -2.086611161854E-03
    2.786070553231E-03   -2.086611161854E-03    2.524241472367E-03
    1.446546077241E-02
    7.097930654081E-03   -9.691180054694E-04    2.787536549221E-03
   -9.691180054694E-04    8.307540380645E-03   -2.087942688086E-03
    2.787536549221E-03   -2.087942688086E-03    2.524713062272E-03
    1.621721207702E-02
    7.102875297553E-03   -9.695281286175E-04    2.789091859710E-03
   -9.695281286175E-04    8.314014294281E-03   -2.089355896105E-03
    2.789091859710E-03   -2.089355896105E-03    2.525213142726E-03
    1.806906345619E-02
    7.108619556573E-03   -9.699613395808E-04    2.790736520456E-03
   -9.699613395808E-04    8.320863337478E-03   -2.090850959724E-03
    2.790736520456E-03   -2.090850959724E-03    2.525741697531E-03
    2.002101490991E-02
    7.115049559569E-03   -9.704177165095E-04    2.792470575129E-03
   -9.704177165095E-04    8.328088375887E-03   -2.092428062771E-03
    2.792470575129E-03   -2.092428062771E-03    2.526298709508E-03
    2.207306643817E-02
    7.122087032171E-03   -9.708973237656E-04    2.794294073847E-03
   -9.708973237656E-04    8.335690322036E-03   -2.094087399108E-03
    2.794294073847E-03   -2.094087399108E-03    2.526884160483E-03
    2.422521804099E-02
    7.129677261339E-03   -9.714002157975E-04    2.796207072135E-03
   -9.714002157975E-04    8.343670135335E-03   -2.095829172637E-03
    2.796207072135E-03   -2.095829172637E-03    2.527498031282E-03
    2.647746971835E-02
    7.137781456858E-03   -9.719264398536E-04    2.798209630180E-03
   -9.719264398536E-04    8.352028822080E-03   -2.097653597320E-03
    2.798209630180E-03   -2.097653597320E-03    2.528140301717E-03
    2.882982147026E-02
    7.146371795157E-03   -9.724760379216E-04    2.800301812265E-03
   -9.724760379216E-04    8.360767435458E-03   -2.099560897192E-03
    2.800301812265E-03   -2.099560897192E-03    2.528810950578E-03
    3.128227329673E-02
    7.155428139016E-03   -9.730490481324E-04    2.802483686346E-03
   -9.730490481324E-04    8.369887075545E-03   -2.101551306377E-03
    2.802483686346E-03   -2.101551306377E-03    2.529509955615E-03
    3.383482519774E-02
    7.164935825691E-03   -9.736455057905E-04    2.804755323700E-03
   -9.736455057905E-04    8.379388889308E-03   -2.103625069102E-03
    2.804755323700E-03   -2.103625069102E-03    2.530237293536E-03
    3.648747717330E-02
    7.174884151218E-03   -9.742654441377E-04    2.807116798658E-03
   -9.742654441377E-04    8.389274070599E-03   -2.105782439712E-03
    2.807116798658E-03   -2.105782439712E-03    2.530992939984E-03
    3.924022922342E-02
    7.185265314813E-03   -9.749088949302E-04    2.809568188359E-03
   -9.749088949302E-04    8.399543860146E-03   -2.108023682691E-03
    2.809568188359E-03   -2.108023682691E-03    2.531776869529E-03
    4.209308134808E-02
    7.196073674225E-03   -9.755758888709E-04    2.812109572549E-03
   -9.755758888709E-04    8.410199545546E-03   -2.110349072674E-03
    2.812109572549E-03   -2.110349072674E-03    2.532589055656E-03
    4.504603354729E-02
    7.207305212770E-03   -9.762664559419E-04    2.814741033398E-03
   -9.762664559419E-04    8.421242461249E-03   -2.112758894465E-03
    2.814741033398E-03   -2.112758894465E-03    2.533429470745E-03
    4.809908582105E-02
    7.218957153607E-03   -9.769806256594E-04    2.817462655327E-03
   -9.769806256594E-04    8.432673988536E-03   -2.115253443053E-03
    2.817462655327E-03   -2.115253443053E-03    2.534298086061E-03
    5.125223816936E-02
    7.231027677294E-03   -9.777184272699E-04    2.820274524853E-03
   -9.777184272699E-04    8.444495555501E-03   -2.117833023629E-03
    2.820274524853E-03   -2.117833023629E-03    2.535194871736E-03
    5.450549059222E-02
    7.243515712800E-03   -9.784798899031E-04    2.823176730432E-03
   -9.784798899031E-04    8.456708637018E-03   -2.120497951607E-03
    2.823176730432E-03   -2.120497951607E-03    2.536119796755E-03
