    8.344483593897E+00   -9.971918802295E-01   -8.328492286424E-04   -3.374353425342E-04    1.769383067982E-01   -2.309750804854E-03    1.414442712269E+00
    8.447183951765E+00   -9.972263257831E-01   -8.160129541558E-04   -2.974822135413E-04    1.717157345396E-01   -2.239595011864E-03    1.377045341668E+00
    8.550512446379E+00   -9.972635904126E-01   -7.992805326074E-04   -2.596444785603E-04    1.666857902606E-01   -2.170794656052E-03    1.340842795958E+00
    8.654469077738E+00   -9.973031630466E-01   -7.826709929435E-04   -2.238364710365E-04    1.618401197797E-01   -2.103390048224E-03    1.305790820937E+00
    8.759053845843E+00   -9.973445937282E-01   -7.662016277882E-04   -1.899744337411E-04    1.571707743746E-01   -2.037414354135E-03    1.271847024491E+00
    8.864266750693E+00   -9.973874876145E-01   -7.498880902932E-04   -1.579766765518E-04    1.526701896626E-01   -1.972894127928E-03    1.238970788310E+00
    8.970107792288E+00   -9.974314986757E-01   -7.337444899913E-04   -1.277637012668E-04    1.483311656783E-01   -1.909849825192E-03    1.207123184499E+00
    9.076576970628E+00   -9.974763249741E-01   -7.177834850772E-04   -9.925829512296E-05    1.441468479469E-01   -1.848296288844E-03    1.176266896323E+00
    9.183674285714E+00   -9.975217030155E-01   -7.020163734212E-04   -7.238559948496E-05    1.401107096653E-01   -1.788243215231E-03    1.146366143434E+00
    9.291399737546E+00   -9.975674047552E-01   -6.864531781367E-04   -4.707315325516E-05    1.362165347002E-01   -1.729695589447E-03    1.117386610474E+00
    9.399753326122E+00   -9.976132326074E-01   -6.711027324302E-04   -2.325091878649E-05    1.324584016478E-01   -1.672654103847E-03    1.089295379926E+00
    9.508735051444E+00   -9.976590166001E-01   -6.559727591081E-04   -8.512888389305E-07    1.288306686413E-01   -1.617115547684E-03    1.062060868006E+00
    9.618344913512E+00   -9.977046112108E-01   -6.410699472485E-04    2.019092047965E-05    1.253279590147E-01   -1.563073175583E-03    1.035652763994E+00
    9.728582912325E+00   -9.977498921885E-01   -6.264000255902E-04    3.993848905253E-05    1.219451477513E-01   -1.510517054272E-03    1.010041972704E+00
    9.839449047883E+00   -9.977947546034E-01   -6.119678313425E-04    5.845182329211E-05    1.186773486101E-01   -1.459434384941E-03    9.852005596673E-01
    9.950943320186E+00   -9.978391097866E-01   -5.977773767705E-04    7.578899444685E-05    1.155199020109E-01   -1.409809808026E-03    9.611016993460E-01
    1.006306572924E+01   -9.978828845477E-01   -5.838319102051E-04    9.200578539189E-05    1.124683634704E-01   -1.361625682571E-03    9.377196255315E-01
    1.017581627503E+01   -9.979260181108E-01   -5.701339760233E-04    1.071557416474E-04    1.095184927748E-01   -1.314862352283E-03    9.150295846880E-01
    1.028919495757E+01   -9.979684612737E-01   -5.566854692475E-04    1.212902282211E-04    1.066662436372E-01   -1.269498388019E-03    8.930077912111E-01
    1.040320177685E+01   -9.980101744747E-01   -5.434876880729E-04    1.344584892521E-04    1.039077539648E-01   -1.225510815542E-03    8.716313851214E-01
    1.051783673288E+01   -9.980511273455E-01   -5.305413819847E-04    1.467077108739E-04    1.012393365898E-01   -1.182875323488E-03    8.508783915854E-01
    1.063309982566E+01   -9.980912966963E-01   -5.178467984100E-04    1.580830851186E-04    9.865747056477E-02   -1.141566459120E-03    8.307276827037E-01
    1.074899105518E+01   -9.981306656428E-01   -5.054037254884E-04    1.686278754496E-04    9.615879287839E-02   -1.101557806641E-03    8.111589409648E-01
    1.086551042145E+01   -9.981692234382E-01   -4.932115315596E-04    1.783834829602E-04    9.374009059230E-02   -1.062822150170E-03    7.921526243605E-01
